cell,drug,true_ic50,predicted_ic50
ACH-000825,11640390,4.105208,4.428584098815918
ACH-000825,41867,-0.374273,0.5639185309410095
ACH-000825,2907,5.510596,5.903611183166504
ACH-000825,24360,-1.437002,-0.9858474135398865
ACH-000825,6710780,1.07604,-0.04191988706588745
ACH-000825,84691,3.781695,4.302125453948975
ACH-000825,6253,2.812274,3.9053146839141846
ACH-000825,148124,-1.969734,-1.6513817310333252
ACH-000825,126941,2.027041,2.8537843227386475
ACH-000825,123631,4.381717,4.541636943817139
ACH-000825,24978538,-1.420294,-0.10276001691818237
ACH-000825,5311,1.549707,1.9789748191833496
ACH-000825,644241,5.124699,4.976158618927002
ACH-000825,44182295,0.668299,1.4474031925201416
ACH-000825,6918289,1.393143,1.9444758892059326
ACH-000825,23725625,4.548781,5.236556053161621
ACH-000825,11960529,6.252814,5.956750392913818
ACH-000825,5328940,3.253495,3.440364360809326
ACH-000825,216326,6.215207,6.042705535888672
ACH-000825,6450551,2.552913,2.955604076385498
ACH-000825,11152667,1.027236,1.71638822555542
ACH-000825,9943465,4.556473,3.8719394207000732
ACH-000114,126565,0.692672,1.5408415794372559
ACH-000114,176158,5.664161,6.093539237976074
ACH-000114,6505803,1.661228,1.4240708351135254
ACH-000114,5311497,1.26691,0.6604719758033752
ACH-000114,11667893,6.718371,6.7506818771362305
ACH-000114,5278396,6.811946,6.20851469039917
ACH-000114,10184653,3.82746,3.399235963821411
ACH-000114,24776445,6.239632,6.208917140960693
ACH-000114,24180719,5.120989,5.175793647766113
ACH-000114,11327430,5.076674,4.6589674949646
ACH-000114,16720766,2.157225,2.9769058227539062
ACH-000114,11488320,3.527135,3.933692455291748
ACH-000114,156422,6.146516,6.498473644256592
ACH-000114,11624601,5.75326,6.247228145599365
ACH-000114,51042438,6.712934,5.56837797164917
ACH-000114,24737642,6.200275,6.021007537841797
ACH-000114,10384072,3.757917,4.568787574768066
ACH-000114,11433190,6.732301,6.59935188293457
ACH-000114,208908,4.504576,5.158380508422852
ACH-000114,1401,6.309726,5.940610408782959
ACH-000114,9914412,4.423023,5.165164947509766
ACH-000114,24771867,5.549599,5.119401454925537
ACH-000114,56649450,4.80264,5.946427345275879
ACH-000114,46930998,5.481903,5.672687530517578
ACH-000114,5330286,7.7461,6.489956855773926
ACH-000114,51001932,2.995114,3.812645196914673
ACH-000114,57345410,7.300837,6.763604164123535
ACH-000114,11977753,0.915061,0.44571858644485474
ACH-000114,17755052,3.431768,2.9103751182556152
ACH-000114,25262965,1.246784,1.224395990371704
ACH-000114,9826528,0.825194,0.38332539796829224
ACH-000114,24866313,2.418329,2.663893461227417
ACH-000114,10127622,2.675481,2.818296194076538
ACH-000114,9927531,5.401495,6.02194356918335
ACH-000114,2155128,3.568792,4.342954158782959
ACH-000114,3899,5.786473,6.182438850402832
ACH-000114,2314623,6.858403,6.197120666503906
ACH-000114,11404337,3.688077,2.335979700088501
ACH-000114,9938202,5.209536,4.809840679168701
ACH-000114,25227847,5.539912,5.803470611572266
ACH-000114,46883536,5.174426,5.748323440551758
ACH-000114,3385,7.179846,6.835095405578613
ACH-000114,68947304,6.415,6.370687961578369
ACH-000114,11634725,3.931048,3.1436009407043457
ACH-000114,16224745,4.90232,4.944344997406006
ACH-000114,3062316,0.560099,0.48682329058647156
ACH-000114,36314,-1.07066,-0.6931201815605164
ACH-000114,4261,5.889773,5.345968246459961
ACH-000114,11626560,5.924629,6.165445804595947
ACH-000114,118704762,6.679384,6.098135471343994
ACH-000114,216239,3.064999,3.835536241531372
ACH-000114,11364421,2.345909,2.6642208099365234
ACH-000114,46926973,4.113246,5.037053108215332
ACH-000114,60838,6.173199,5.674126625061035
ACH-000114,5310940,5.999712,6.354689121246338
ACH-000114,117072552,5.348413,5.701600074768066
ACH-000114,51000408,6.082396,6.377099990844727
ACH-000114,25124816,5.788926,5.682334899902344
ACH-000114,59472121,5.115181,5.558484077453613
ACH-000114,72200024,6.725688,6.331919193267822
ACH-000114,42623951,5.900093,6.380733489990234
ACH-000114,49847690,5.165483,6.013435363769531
ACH-000114,53469448,4.536342,5.185543060302734
ACH-000114,78243717,6.697438,6.489742755889893
ACH-000114,24753719,6.107146,6.654831886291504
ACH-000114,57519544,5.680123,5.567424774169922
ACH-000114,46943432,6.859776,6.381950855255127
ACH-000114,9936746,6.864798,6.494237899780273
ACH-000114,71268957,4.524773,4.346920967102051
ACH-000114,60167849,5.509045,5.783624649047852
ACH-000114,59473233,4.382505,4.659373760223389
ACH-000114,44462758,6.206619,5.284102439880371
ACH-000114,44631912,5.527313,5.767576217651367
ACH-000114,71299339,6.228181,5.823145389556885
ACH-000114,1018,5.41765,6.297223091125488
ACH-000114,52918385,7.930576,7.572494029998779
ACH-000114,11609586,5.046302,5.740793228149414
ACH-000114,42642645,3.167988,3.1898629665374756
ACH-000114,46907787,6.383836,6.363833427429199
ACH-000114,71271629,6.4754,6.247866630554199
ACH-000114,56962337,3.59456,2.9244062900543213
ACH-000114,176870,2.988613,3.320590019226074
ACH-000114,9931953,5.381825,5.723166465759277
ACH-000114,24958200,6.848015,6.461162567138672
ACH-000114,24856436,2.55166,2.4809439182281494
ACH-000114,46926350,0.010712,1.0485374927520752
ACH-000114,60750,2.362586,2.714611053466797
ACH-000114,387447,-3.42363,-4.056286811828613
ACH-000114,2733526,4.685554,5.268013954162598
ACH-000114,104741,3.551488,4.348604202270508
ACH-000114,56962336,5.854653,6.381251335144043
ACH-000114,44632017,3.6357,4.344404697418213
ACH-000114,9813758,6.112263,5.431465148925781
ACH-000114,25099184,4.509169,5.37035608291626
ACH-000114,51039095,4.733348,4.358367919921875
ACH-000114,24821094,5.456706,5.738365173339844
ACH-000114,70983932,6.316534,6.681469917297363
ACH-000114,46236925,1.27988,1.4980196952819824
ACH-000114,11655119,4.837022,5.812707901000977
ACH-000114,35397514,4.947799,4.737631320953369
ACH-000114,2802462,6.751233,5.692188262939453
ACH-000114,462382,-0.900068,-0.9988190531730652
ACH-000114,11707110,-0.094028,-0.4012001156806946
ACH-000114,44462760,6.33284,5.772717475891113
ACH-000114,5394,7.708936,7.4251604080200195
ACH-000114,5460769,6.833534,6.311541557312012
ACH-000114,49846579,4.499338,4.146667957305908
ACH-000114,11228183,2.303739,2.5752198696136475
ACH-000114,46843057,4.465285,4.869789123535156
ACH-000114,56645356,5.018076,5.455195426940918
ACH-000114,78209992,2.589466,3.115776777267456
ACH-000114,54761306,3.362966,3.0945401191711426
ACH-000114,52913813,2.695609,3.5820655822753906
ACH-000114,71496458,2.223835,2.682779550552368
ACH-000114,9933475,3.070956,3.2974982261657715
ACH-000114,24788740,4.722031,5.524805545806885
ACH-000114,56941241,6.057763,5.945028305053711
ACH-000114,70676303,2.29213,1.6121370792388916
ACH-000114,68107965,5.969546,6.178530216217041
ACH-000114,91668541,6.703918,6.466071128845215
ACH-000114,10385095,2.057738,2.4420533180236816
ACH-000114,227681,7.268892,6.8334221839904785
ACH-000114,9825149,5.952925,5.7592363357543945
ACH-000114,46931953,6.591932,6.39725399017334
ACH-000114,68289010,3.188032,3.2710487842559814
ACH-000114,992586,5.313409,3.892947196960449
ACH-000114,2984337,3.6974,4.0867018699646
ACH-000114,11178236,-4.998628,-4.829374313354492
ACH-000114,71297207,5.138704,4.992580413818359
ACH-000114,104842,4.927151,4.625967025756836
ACH-000114,25126798,6.414602,6.279515266418457
ACH-000114,11640390,5.925837,5.951351165771484
ACH-000114,41867,1.181357,1.3716418743133545
ACH-000114,2907,4.705564,6.270440101623535
ACH-000114,24360,1.42072,0.4663146138191223
ACH-000114,6710780,-0.35394,-0.09697997570037842
ACH-000114,84691,7.338775,6.06945276260376
ACH-000114,6253,5.187567,5.115628242492676
ACH-000114,148124,-1.829898,-1.735144853591919
ACH-000114,126941,-0.15576,0.5975189805030823
ACH-000114,123631,4.757101,4.137964248657227
ACH-000114,24978538,1.819395,2.7122933864593506
ACH-000114,5311,5.193188,4.25929069519043
ACH-000114,644241,5.293977,5.708049297332764
ACH-000114,44182295,1.335243,1.7637214660644531
ACH-000114,6918289,3.664858,3.1360859870910645
ACH-000114,23725625,5.246999,5.627884864807129
ACH-000114,11960529,6.738262,6.4125871658325195
ACH-000114,5328940,1.899875,3.0471978187561035
ACH-000114,216326,6.187803,6.4566473960876465
ACH-000114,6450551,4.62386,4.886083602905273
ACH-000114,11152667,1.487815,1.3712093830108643
ACH-000114,9943465,4.220975,4.087984085083008
ACH-000547,126565,2.855334,2.0263965129852295
ACH-000547,176158,4.95025,5.357438087463379
ACH-000547,6505803,1.460958,1.1956353187561035
ACH-000547,5311497,0.080605,-0.15965288877487183
ACH-000547,11667893,5.251149,6.016373634338379
ACH-000547,5278396,6.45499,5.541987419128418
ACH-000547,10184653,2.798172,2.905940294265747
ACH-000547,24776445,5.412953,5.541810989379883
ACH-000547,24180719,4.244785,4.84876012802124
ACH-000547,11327430,3.609026,2.665729522705078
ACH-000547,16720766,2.538395,2.618175745010376
ACH-000547,11488320,5.449159,5.289393901824951
ACH-000547,156422,5.813517,5.462132453918457
ACH-000547,11624601,5.630399,5.528002738952637
ACH-000547,51042438,1.258822,2.2577927112579346
ACH-000547,24737642,5.94425,5.034296989440918
ACH-000547,10384072,3.145339,3.456857919692993
ACH-000547,11433190,2.507427,2.7779645919799805
ACH-000547,208908,5.569136,4.767452239990234
ACH-000547,1401,4.678122,4.653591632843018
ACH-000547,9914412,3.200172,3.8202621936798096
ACH-000547,24771867,4.867374,4.340837001800537
ACH-000547,56649450,3.4438,4.229076385498047
ACH-000547,46930998,3.582615,3.168600082397461
ACH-000547,5330286,5.082002,4.456722259521484
ACH-000547,51001932,1.583385,2.230184555053711
ACH-000547,57345410,5.715662,6.034874439239502
ACH-000547,11977753,-1.902357,-1.490192174911499
ACH-000547,17755052,1.590956,1.0723412036895752
ACH-000547,9826528,3.270267,3.328094244003296
ACH-000547,24866313,4.888915,4.493513107299805
ACH-000547,10127622,4.053089,5.59406852722168
ACH-000547,9927531,4.184285,5.4601569175720215
ACH-000547,2155128,3.028627,3.3620474338531494
ACH-000547,3899,5.924465,5.485936164855957
ACH-000547,2314623,5.801241,5.5363264083862305
ACH-000547,11404337,-0.122468,1.0752668380737305
ACH-000547,9938202,4.095115,4.498780727386475
ACH-000547,25227847,4.585396,4.236637592315674
ACH-000547,46883536,5.30479,5.109377861022949
ACH-000547,3385,5.791835,4.4133076667785645
ACH-000547,68947304,6.306728,5.373202800750732
ACH-000547,11634725,4.995341,4.648794174194336
ACH-000547,16224745,5.102621,4.516853332519531
ACH-000547,3062316,1.799242,2.055281400680542
ACH-000547,36314,-0.831367,-1.0391473770141602
ACH-000547,4261,2.706492,1.6391091346740723
ACH-000547,11626560,4.992243,3.657139301300049
ACH-000547,118704762,3.72578,5.283469200134277
ACH-000547,216239,3.275051,2.8946914672851562
ACH-000547,11364421,4.240785,4.216996669769287
ACH-000547,46926973,3.876731,4.843273162841797
ACH-000547,60838,4.829862,4.5008673667907715
ACH-000547,5310940,4.559464,4.643490791320801
ACH-000547,117072552,4.546448,4.625139236450195
ACH-000547,51000408,4.313727,5.171751022338867
ACH-000547,25124816,3.670452,4.983750820159912
ACH-000547,59472121,5.327521,4.778614044189453
ACH-000547,72200024,3.516386,4.690423965454102
ACH-000547,42623951,6.306468,5.715646743774414
ACH-000547,49847690,2.361232,2.7216718196868896
ACH-000547,53469448,3.645768,4.2627387046813965
ACH-000547,78243717,5.990368,5.841375827789307
ACH-000547,24753719,5.179574,5.252748012542725
ACH-000547,57519544,4.332407,4.581230640411377
ACH-000547,46943432,2.556237,1.8260743618011475
ACH-000547,9936746,-0.044014,0.4359719753265381
ACH-000547,71268957,3.469437,3.1476447582244873
ACH-000547,60167849,4.467991,5.032749176025391
ACH-000547,59473233,4.647712,4.436680316925049
ACH-000547,44462758,4.512833,3.7928874492645264
ACH-000547,71299339,5.3853,5.167006492614746
ACH-000547,1018,5.855207,5.819511413574219
ACH-000547,52918385,6.347689,5.731200218200684
ACH-000547,11609586,4.282758,4.68476676940918
ACH-000547,42642645,2.540924,2.3264145851135254
ACH-000547,46907787,0.047544,-0.10744524002075195
ACH-000547,71271629,3.647451,3.5507287979125977
ACH-000547,56962337,2.144881,2.216635227203369
ACH-000547,176870,3.077474,3.8811042308807373
ACH-000547,9931953,4.017032,4.51063346862793
ACH-000547,24958200,5.202901,5.309721946716309
ACH-000547,24856436,2.637988,2.3507189750671387
ACH-000547,46926350,-1.933307,-2.895392417907715
ACH-000547,60750,4.286554,4.32742166519165
ACH-000547,387447,-4.502592,-5.139167785644531
ACH-000547,2733526,2.434677,4.03066873550415
ACH-000547,104741,4.139933,3.2942731380462646
ACH-000547,56962336,6.161845,5.620649337768555
ACH-000547,44632017,3.559991,3.505742073059082
ACH-000547,9813758,5.558492,4.388948440551758
ACH-000547,25099184,3.184396,3.7539827823638916
ACH-000547,51039095,4.344459,3.930222272872925
ACH-000547,24821094,6.178489,5.898036003112793
ACH-000547,70983932,6.05124,5.84837532043457
ACH-000547,46236925,-0.065747,0.23232492804527283
ACH-000547,11655119,6.298593,5.632678985595703
ACH-000547,35397514,5.28933,4.685018539428711
ACH-000547,2802462,5.568389,5.17533016204834
ACH-000547,462382,-1.081627,-1.3449220657348633
ACH-000547,11707110,1.24948,2.561511278152466
ACH-000547,44462760,4.003639,4.486039161682129
ACH-000547,5394,7.075994,6.975941181182861
ACH-000547,5460769,2.865245,3.670597791671753
ACH-000547,49846579,2.07792,2.4820568561553955
ACH-000547,11228183,2.152683,2.5263006687164307
ACH-000547,46843057,1.173935,1.706632375717163
ACH-000547,56645356,5.55143,4.977622032165527
ACH-000547,78209992,3.178066,3.1680333614349365
ACH-000547,54761306,2.622401,3.095351457595825
ACH-000547,52913813,2.850332,2.997943639755249
ACH-000547,71496458,1.075628,2.4614644050598145
ACH-000547,9933475,3.861509,3.014322280883789
ACH-000547,24788740,2.00174,2.707043409347534
ACH-000547,56941241,5.407284,5.315434455871582
ACH-000547,70676303,-0.012946,0.5561800599098206
ACH-000547,68107965,4.88418,5.406700134277344
ACH-000547,91668541,5.777342,4.866911888122559
ACH-000547,10385095,2.900778,1.5843231678009033
ACH-000547,227681,6.109804,5.905379295349121
ACH-000547,9825149,2.529961,2.831005096435547
ACH-000547,46931953,2.447324,4.224448204040527
ACH-000547,68289010,2.695301,2.728390693664551
ACH-000547,992586,1.825981,2.271958112716675
ACH-000547,2984337,3.082254,3.566983938217163
ACH-000547,11178236,-4.622164,-4.714727878570557
ACH-000547,71297207,4.967595,4.211329936981201
ACH-000547,25126798,5.516439,5.139151573181152
ACH-000547,11640390,4.308854,4.535341262817383
ACH-000547,41867,-1.273538,-0.2645200490951538
ACH-000547,2907,5.55537,5.710564136505127
ACH-000547,24360,-1.330792,-0.6374990344047546
ACH-000547,6710780,-1.630441,-0.7980716824531555
ACH-000547,84691,3.666483,4.418935775756836
ACH-000547,6253,4.488383,4.516636848449707
ACH-000547,148124,-2.687858,-2.7773115634918213
ACH-000547,126941,1.772794,2.499756336212158
ACH-000547,123631,4.037803,4.30859375
ACH-000547,24978538,3.373072,2.845822811126709
ACH-000547,5311,1.57756,1.8420600891113281
ACH-000547,644241,5.268488,4.9849348068237305
ACH-000547,44182295,2.107098,3.648620843887329
ACH-000547,6918289,1.900421,1.1478147506713867
ACH-000547,23725625,4.686779,4.767070770263672
ACH-000547,11960529,5.750503,5.870639801025391
ACH-000547,5328940,2.481284,3.752117395401001
ACH-000547,216326,4.977867,5.763045310974121
ACH-000547,11152667,0.873744,1.3475106954574585
ACH-000547,9943465,3.375016,3.608391761779785
ACH-000491,126565,-1.338134,-1.3401484489440918
ACH-000491,176158,7.057338,5.8539323806762695
ACH-000491,6505803,-1.117718,-0.07098323106765747
ACH-000491,5311497,-1.925504,-1.699237585067749
ACH-000491,11667893,3.485318,4.47479772567749
ACH-000491,5278396,4.830504,5.468156814575195
ACH-000491,10184653,2.966906,2.7061824798583984
ACH-000491,24776445,5.19655,5.645718574523926
ACH-000491,24180719,4.615415,5.134701728820801
ACH-000491,11327430,2.488432,2.80104923248291
ACH-000491,16720766,0.874432,1.3880102634429932
ACH-000491,11488320,5.05148,5.2726030349731445
ACH-000491,156422,4.038816,4.555746078491211
ACH-000491,11624601,5.597772,5.779379844665527
ACH-000491,51042438,4.235267,3.806025981903076
ACH-000491,24737642,6.127106,5.420261859893799
ACH-000491,10384072,2.941641,2.851701498031616
ACH-000491,11433190,5.24668,5.067587375640869
ACH-000491,208908,5.373763,3.7636280059814453
ACH-000491,1401,-2.868416,-4.623147964477539
ACH-000491,9914412,1.264046,1.5310137271881104
ACH-000491,24771867,0.318605,0.12781089544296265
ACH-000491,56649450,4.300246,4.07056999206543
ACH-000491,46930998,1.774771,2.283865213394165
ACH-000491,5330286,2.072573,2.2238352298736572
ACH-000491,51001932,1.698002,1.8977231979370117
ACH-000491,57345410,6.031777,5.890007019042969
ACH-000491,11977753,-0.122348,0.24892953038215637
ACH-000491,17755052,1.457396,1.8391077518463135
ACH-000491,25262965,-0.170133,-0.5380655527114868
ACH-000491,9826528,-0.377512,-0.23166996240615845
ACH-000491,24866313,0.731876,0.32873213291168213
ACH-000491,10127622,2.734975,3.2088265419006348
ACH-000491,9927531,5.527599,5.524155616760254
ACH-000491,2155128,3.821153,3.4292142391204834
ACH-000491,3899,6.193339,5.575067043304443
ACH-000491,2314623,6.127106,5.663329124450684
ACH-000491,11404337,0.546562,0.32203182578086853
ACH-000491,9938202,4.478884,4.6201629638671875
ACH-000491,25227847,4.538467,4.982694149017334
ACH-000491,46883536,5.101839,5.382508277893066
ACH-000491,3385,6.019736,5.400670051574707
ACH-000491,68947304,4.230168,5.522865295410156
ACH-000491,11634725,1.570547,1.3218092918395996
ACH-000491,16224745,2.065663,3.047355890274048
ACH-000491,3062316,1.405061,1.7275381088256836
ACH-000491,36314,0.060773,0.12362957000732422
ACH-000491,4261,1.556653,2.5733883380889893
ACH-000491,11626560,1.202223,1.4576945304870605
ACH-000491,118704762,5.426275,5.931756973266602
ACH-000491,216239,0.74414,1.4440031051635742
ACH-000491,11364421,-1.56163,-1.277691125869751
ACH-000491,46926973,5.345267,5.09574031829834
ACH-000491,60838,3.16935,5.581489086151123
ACH-000491,5310940,3.794209,4.623806476593018
ACH-000491,117072552,5.515285,5.435224533081055
ACH-000491,51000408,4.548984,4.649684429168701
ACH-000491,25124816,5.002604,4.946788787841797
ACH-000491,59472121,5.433959,3.4044816493988037
ACH-000491,72200024,4.010312,4.332791805267334
ACH-000491,42623951,5.977216,5.721189498901367
ACH-000491,49847690,5.293766,5.824785232543945
ACH-000491,53469448,1.72147,2.1465654373168945
ACH-000491,78243717,6.127106,5.69318151473999
ACH-000491,24753719,6.054735,5.727728843688965
ACH-000491,57519544,5.66478,5.027424335479736
ACH-000491,46943432,3.888936,3.47847843170166
ACH-000491,9936746,3.215223,1.7762928009033203
ACH-000491,71268957,3.824521,3.4065332412719727
